ICAO,DATE,PHASE,N_VALID,"(-INF,-60]","(-60,-55]","(-55,-50]","(-50,-45]","(-45,-40]","(-40,-35]","(-35,-30]","(-30,-25]","(-25,-20]","(-20,-15]","(-15,-10]","(-10,-5]","(-5,0]","(0,5)","[5,10)","[10,15)","[15,20)","[20,25)","[25,30)","[30,35)","[35,40)","[40,45)","[45,50)","[50,55)","[55,60)","[60,INF)"
LTFM,2023-11-13,ARR,637,5,2,1,0,4,2,7,14,16,32,42,35,48,45,43,38,41,33,26,20,17,20,29,17,13,87
LTFM,2023-11-13,DEP,639,0,1,0,0,0,0,1,0,1,1,8,43,94,148,79,57,45,19,30,16,15,7,10,8,6,50
LTFM,2023-11-14,ARR,644,4,1,5,5,6,7,9,20,35,43,47,66,68,53,36,45,37,32,26,25,12,7,7,6,8,34
LTFM,2023-11-14,DEP,643,0,0,0,0,0,0,0,0,2,3,19,59,134,150,78,70,26,31,14,8,10,5,4,4,1,25
LTFM,2023-11-15,ARR,668,5,1,1,1,7,5,15,22,28,33,68,62,68,70,48,53,35,35,19,20,17,9,6,8,4,28
LTFM,2023-11-15,DEP,665,1,0,0,0,0,1,1,3,2,3,14,68,147,156,80,53,34,27,12,14,8,10,3,3,5,20
LTFM,2023-11-16,ARR,642,0,1,1,0,4,8,8,19,23,35,49,69,70,46,45,43,44,37,23,12,17,12,11,10,11,44
LTFM,2023-11-16,DEP,647,0,0,0,0,0,0,1,0,1,1,13,42,133,165,71,63,42,22,13,15,12,13,7,4,6,23
LTFM,2023-11-17,ARR,679,3,0,2,3,1,2,2,7,11,24,38,30,60,59,41,71,55,51,50,28,19,17,18,17,12,58
LTFM,2023-11-17,DEP,678,0,0,0,0,0,0,0,0,1,2,8,41,109,150,87,69,42,25,26,26,11,16,10,4,6,45
LTFM,2023-11-18,ARR,656,1,0,0,0,1,1,5,1,9,14,16,16,32,38,35,48,58,44,41,38,31,30,25,34,24,114
LTFM,2023-11-18,DEP,646,0,0,0,0,0,0,0,0,1,4,6,24,64,115,71,76,53,44,41,28,20,7,10,8,6,68
LTFM,2023-11-19,ARR,648,0,2,1,1,1,3,6,7,8,25,23,41,28,43,41,42,37,29,39,32,36,23,21,19,14,126
LTFM,2023-11-19,DEP,647,0,0,0,0,0,1,0,0,0,0,5,19,57,87,68,84,46,51,47,28,25,13,10,13,12,81
LTFM,2023-11-20,ARR,661,3,1,1,1,5,8,8,17,29,43,48,56,48,61,44,41,40,26,31,28,22,9,11,15,6,59
LTFM,2023-11-20,DEP,652,1,0,0,0,0,0,0,0,0,4,11,40,120,157,85,61,36,32,19,12,12,7,6,4,2,43
LTFM,2023-11-21,ARR,629,1,0,1,2,1,8,9,15,27,48,49,64,74,65,45,49,30,27,24,12,14,7,6,6,4,41
LTFM,2023-11-21,DEP,629,0,0,0,0,0,0,0,0,0,4,12,56,176,149,63,48,30,23,17,12,3,4,5,3,4,20
LTFM,2023-11-22,ARR,654,2,0,0,1,2,4,4,11,24,26,44,62,54,69,56,57,55,40,31,20,17,11,10,7,8,39
LTFM,2023-11-22,DEP,644,0,0,0,0,0,0,0,0,2,2,11,60,119,165,80,57,35,26,21,12,10,8,4,3,4,25
LTFM,2023-11-23,ARR,651,2,0,0,1,3,4,8,12,32,34,59,48,77,62,44,60,44,32,28,12,20,10,8,7,4,40
LTFM,2023-11-23,DEP,639,1,0,0,0,0,0,0,1,1,5,14,46,145,135,74,60,47,24,19,11,7,9,6,1,5,28
LTFM,2023-11-24,ARR,676,2,0,0,4,2,3,9,11,24,36,63,50,62,69,45,50,42,47,28,26,23,20,9,14,5,32
LTFM,2023-11-24,DEP,690,0,0,0,0,0,0,0,0,0,0,12,19,128,149,105,79,49,41,11,20,12,16,10,3,6,30
LTFM,2023-11-25,ARR,649,0,0,0,1,0,2,7,8,16,14,31,38,61,40,52,53,51,40,50,33,24,19,22,8,9,70
LTFM,2023-11-25,DEP,647,1,0,0,0,0,0,1,0,0,0,4,18,91,125,90,77,52,45,31,21,17,13,8,10,6,37
LTFM,2023-11-26,ARR,661,1,0,0,1,0,4,2,5,8,20,26,33,53,56,49,60,53,44,34,42,19,21,29,21,10,70
LTFM,2023-11-26,DEP,656,0,0,0,0,0,1,0,0,0,0,1,24,79,143,86,64,51,42,39,22,20,19,9,14,4,38
LTFM,2023-11-27,ARR,644,2,0,1,0,3,2,6,14,27,22,55,56,73,71,48,45,49,31,26,23,16,12,7,6,8,41
LTFM,2023-11-27,DEP,632,0,0,0,0,0,0,0,1,1,1,6,29,115,142,102,68,43,29,16,16,14,6,4,3,5,31
LTFM,2023-11-28,ARR,610,1,1,1,1,2,8,7,13,12,24,44,54,58,37,49,48,36,32,18,25,30,21,9,12,6,61
LTFM,2023-11-28,DEP,597,1,0,0,0,0,1,1,0,0,4,16,28,105,125,81,66,38,22,14,22,12,7,6,5,8,35
LTFM,2023-11-29,ARR,653,1,0,1,2,2,1,4,6,3,15,20,37,43,50,34,45,41,43,27,36,37,26,23,20,18,118
LTFM,2023-11-29,DEP,646,0,0,0,0,0,0,0,1,0,1,3,12,48,99,72,75,57,56,41,28,24,22,20,14,7,66
LTFM,2023-11-30,ARR,584,0,0,1,0,2,1,5,12,21,33,33,44,60,64,41,46,25,29,24,21,20,12,10,9,10,61
LTFM,2023-11-30,DEP,571,2,0,0,0,0,0,0,0,0,1,5,30,77,123,80,61,36,35,21,15,9,6,4,5,9,52
LTFM,2023-12-01,ARR,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
